true_smiles,name,candidate_rank,candidate_smiles
C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,MassSpecGymID0152459,3,O=C(OCc1cc(O)cc(-c2cc(O)c(O)c3c2O[C@H](O)C3)c1)c1cc(O)c(O)c(O)c1
CCCCC[C@H](CC(=O)NO)C(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1CO,MassSpecGymID0153990,1,CCCCC[C@H](CC(=O)[C@H](C(=O)N1CCC[C@H]1CO)C(C)C)C(=O)NNO
CCCCC[C@H](CC(=O)NO)C(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1CO,MassSpecGymID0153990,2,CCCCCC(CC(=O)NC(O)(C(=N)O)C(C)C)C(=O)N1CCCC1CO
CCCCC[C@H](CC(=O)NO)C(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1CO,MassSpecGymID0153990,3,CCCCCC1CC(=O)NC(N)(O)C2(CC2CO)N(CCCCCO)C1=O
C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N,MassSpecGymID0199068,1,NC(=O)c1cc[n+](CC[C@H]2O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)([O-])O[C@@H]3O[C@@H](O)[C@H](n4cnc5c(N)ncnc54)O3)[C@H](O)[C@H]2O)cc1
C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N,MassSpecGymID0199068,2,NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OP(=O)([O-])OC3C(O)OC(n4cnc5c(N)ncnc54)C3O)C(O)C2O)c1
C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N,MassSpecGymID0199068,3,NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP([O-])OCC3OC(n4cnc5c(N)ncnc54)C(O)C3OP(=O)(O)O)C(O)C2O)c1
CC1=CC(=O)C2=C(C3=C(C=C(C=C3C=C2O1)OC)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)O)O)O)O)O)O)O)O,MassSpecGymID0203168,1,COc1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H]3O)[C@H]2O)c2c(O)c3oc(C)cc(=O)c3cc2c1
CC1=CC(=O)C2=C(C3=C(C=C(C=C3C=C2O1)OC)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)O)O)O)O)O)O)O)O,MassSpecGymID0203168,2,COc1cc(O[C@@H]2O[C@@H](CO)[C@@H](O)[C@@H]2O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)c2c(O)c3c(=O)cc(C)oc3cc2c1
CC1=CC(=O)C2=C(C3=C(C=C(C=C3C=C2O1)OC)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)O)O)O)O)O)O)O)O,MassSpecGymID0203168,3,COc1cc(O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]3O)[C@@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]2O)c2c(O)c3c(cc2c1)OC3=O
C1CCC(CC1)NC(=O)CN2C(=O)N3C=CN(C(=O)C3=N2)C4=CC(=CC=C4)F,MassSpecGymID0208049,1,O=C(Cn1nc2c(=O)n(-c3cccc(F)c3)ccn2c1=O)NC1CCCCC1
C1CCC(CC1)NC(=O)CN2C(=O)N3C=CN(C(=O)C3=N2)C4=CC(=CC=C4)F,MassSpecGymID0208049,2,O=C(Cn1nc2c(=O)n(-c3cccc(F)c3)c(=O)ccn21)NC1CCCCC1
C1CCC(CC1)NC(=O)CN2C(=O)N3C=CN(C(=O)C3=N2)C4=CC(=CC=C4)F,MassSpecGymID0208049,3,O=C(Cn1nc2n(c1=O)C=CC=CN(c1cccc(F)c1)C2=O)NC1CCCCC1
CS(=O)(=O)N(CC(=O)N1CCCCCC1)C2=CC(=C(C=C2)Cl)C(F)(F)F,MassSpecGymID0215493,1,CS(=O)(=O)N(CC(=O)N1CCCCCC1)c1ccc(Cl)c(C(F)(F)F)c1
CS(=O)(=O)N(CC(=O)N1CCCCCC1)C2=CC(=C(C=C2)Cl)C(F)(F)F,MassSpecGymID0215493,2,CC(C)S(=O)(=O)N(CC(=O)N1CCCC1)c1ccc(Cl)c(C(F)(F)F)c1
CS(=O)(=O)N(CC(=O)N1CCCCCC1)C2=CC(=C(C=C2)Cl)C(F)(F)F,MassSpecGymID0215493,3,CS(=O)(=O)N(CCCC(=O)N1CCCC1)c1ccc(Cl)c(C(F)(F)F)c1
CCNC1=NC2=NN=C(N2C(=N1)NCC)SCC(=O)NC3=CC=CC=C3,MassSpecGymID0218115,1,CCNNc1ncn2c(SCC(=O)Nc3ccc(CC)cc3)nnc2n1
CCNC1=NC2=NN=C(N2C(=N1)NCC)SCC(=O)NC3=CC=CC=C3,MassSpecGymID0218115,2,CCNc1nnc(SCC(=O)Nc2ccc(-n3ccnc3C)cc2)n1N
CCNC1=NC2=NN=C(N2C(=N1)NCC)SCC(=O)NC3=CC=CC=C3,MassSpecGymID0218115,3,CCNc1ccc(NC(=O)CSc2nnc3n2C=NN=C(C)N3C)cc1
CC1=NN(C=N1)C2=NC=C(C3=C2N(C=C3C(=O)C(=O)N4CCN(CC4)C(=O)C5=CC=CC=C5)COP(=O)(O)O)OC,MassSpecGymID0219385,1,COc1cnc(-n2cnc(C)n2)c2c1c(C(=O)C(=O)N1CCN(C(=O)c3ccccc3)CC1)cn2COP(=O)(O)O
CC1=NN(C=N1)C2=NC=C(C3=C2N(C=C3C(=O)C(=O)N4CCN(CC4)C(=O)C5=CC=CC=C5)COP(=O)(O)O)OC,MassSpecGymID0219385,2,COc1cnc(-n2cnnn2)c2c(C(=O)C(=O)C3CCN(C(=O)c4ccccc4)CC3)cn(CCOP(=O)(O)O)c12
CC1=NN(C=N1)C2=NC=C(C3=C2N(C=C3C(=O)C(=O)N4CCN(CC4)C(=O)C5=CC=CC=C5)COP(=O)(O)O)OC,MassSpecGymID0219385,3,COc1cnc(-n2nnc(C)n2)c2c1c(C(=O)C(=O)N1CCN(C(=O)c3ccccc3)CC1)cn2COP(=O)(O)O
C1CCN(C1)C2=C(C=CC(=C2)C(F)(F)F)CN3CCN(CC3)C(=O)OC(C(F)(F)F)C(F)(F)F,MassSpecGymID0220012,1,O=C(OC(C(F)(F)F)C(F)(F)F)N1CCN(c2cc(C(F)(F)F)ccc2CN2CCCC2)CC1
C1CCN(C1)C2=C(C=CC(=C2)C(F)(F)F)CN3CCN(CC3)C(=O)OC(C(F)(F)F)C(F)(F)F,MassSpecGymID0220012,2,[3H]N([3H])C1(Cc2cc(C(F)(F)F)ccc2CN2CCN(C(=O)OC(C(F)(F)F)C(F)(F)F)CC2)CC1
C1CCN(C1)C2=C(C=CC(=C2)C(F)(F)F)CN3CCN(CC3)C(=O)OC(C(F)(F)F)C(F)(F)F,MassSpecGymID0220012,3,O=C(OC(C(F)(F)F)C(F)(F)F)N1CCN(Cc2cc(C(F)(F)F)cc3c2NCCCC3)CC1
COC1=C(C(=C(C=C1)F)F)C(=O)C2=CN=C(N=C2N)NC3CCN(CC3)S(=O)(=O)C,MassSpecGymID0221343,1,COc1ccc(F)c(F)c1C(=O)c1cnc(NC2CCN(S(C)(=O)=O)CC2)nc1N
COC1=C(C(=C(C=C1)F)F)C(=O)C2=CN=C(N=C2N)NC3CCN(CC3)S(=O)(=O)C,MassSpecGymID0221343,2,COc1ccc(F)c(C(=O)c2cnc(NC3CCN(S(C)(=O)=O)CC3)nc2N)c1F
COC1=C(C(=C(C=C1)F)F)C(=O)C2=CN=C(N=C2N)NC3CCN(CC3)S(=O)(=O)C,MassSpecGymID0221343,3,COc1ccc(F)c(F)c1C(=O)c1cnc(N[C@H]2CCN(S(C)(=O)=O)C2)nc1N
CN1CCN(CC1)C2=CC=C(C=C2)NC3=NC=C4CN(C(=O)N(C4=N3)CC5=CC=C(C=C5)NC(=O)C=C)C6=CC(=CC(=C6)OC)OC,MassSpecGymID0221368,1,COc1cc(OC)cc(N2CC(=O)N(Cc3ccc(N4CCN(c5ccc(Nc6ncc7c(n6)N(C)CC7)cc5)CC4)cc3)C2=O)c1
CN1CCN(CC1)C2=CC=C(C=C2)NC3=NC=C4CN(C(=O)N(C4=N3)CC5=CC=C(C=C5)NC(=O)C=C)C6=CC(=CC(=C6)OC)OC,MassSpecGymID0221368,2,COc1cc(OC)cc(N2Cc3cnc(Nc4ccc(N5CCN(c6ccc(CN7CC7=O)cc6)CC5)cc4)nc3N(C)C2=O)c1
CN1CCN(CC1)C2=CC=C(C=C2)NC3=NC=C4CN(C(=O)N(C4=N3)CC5=CC=C(C=C5)NC(=O)C=C)C6=CC(=CC(=C6)OC)OC,MassSpecGymID0221368,3,COc1cc(OC)cc(N2Cc3cnc(Nc4ccc(N5CCN(c6ccccc6)CC5)cc4)nc3N(C)C2=O)c1
CNC(=O)C1=CC=C(C=C1)NC2=NC=C(C(=N2)NCC3=NC=CN=C3N(C)S(=O)(=O)C)C(F)(F)F,MassSpecGymID0221550,1,CNC(=O)c1ccc(Nc2nc(Cc3nccnc3C(F)(F)F)ncc2N(C)S(C)(=O)=O)cc1
CNC(=O)C1=CC=C(C=C1)NC2=NC=C(C(=N2)NCC3=NC=CN=C3N(C)S(=O)(=O)C)C(F)(F)F,MassSpecGymID0221550,2,CS(C)([O])c1nccnc1CNc1nc(NC(=O)c2ccc(N[PH2]=O)cc2)ncc1C(F)(F)F
CNC(=O)C1=CC=C(C=C1)NC2=NC=C(C(=N2)NCC3=NC=CN=C3N(C)S(=O)(=O)C)C(F)(F)F,MassSpecGymID0221550,3,CN(CC(=O)c1ccc(Nc2nc(Nc3cccnc3)ncc2C(F)(F)F)cc1)N(C)S(C)(=O)=O
CC1=C(C=CC=C1C2=CC(=NC(=N2)N)C3=CN(N=N3)CC4=NC(=CC=C4)C(C)(C)O)C#N,MassSpecGymID0221680,1,N#Cc1cccc(-c2cn(Cc3cccc(-c4ccccc4[NH-])n3)nn2)c1N
CC1=C(C=CC=C1C2=CC(=NC(=N2)N)C3=CN(N=N3)CC4=NC(=CC=C4)C(C)(C)O)C#N,MassSpecGymID0221680,2,N#Cc1cccc(-c2cccc(-c3cn(Cc4cccc(N)n4)nn3)c2[O])c1N
CC1=C(C=CC=C1C2=CC(=NC(=N2)N)C3=CN(N=N3)CC4=NC(=CC=C4)C(C)(C)O)C#N,MassSpecGymID0221680,3,N#Cc1cccc(-c2c(C#N)cccc2-c2cn(Cc3cccc(N)n3)nn2)c1O
CCN1C(=CC(=N1)C2CC2)NC3=NC(=NC4=C3C5=CC(=C(C=C5N4)C6=C(ON=C6C)C)OC)C(=O)NCCCC7=C8CN(C(=O)C8=CC=C7)C9CCC(=O)NC9=O,MassSpecGymID0221882,1,CCn1nc(C2CC2)cc1Nc1nc(C2CC2)c(-c2c(C)noc2C)c2[nH]c3cc(O)c(C(=O)NCCCN4C(=O)c5cccc6c5CN(C6)C4=O)cc3c12
CCN1C(=CC(=N1)C2CC2)NC3=NC(=NC4=C3C5=CC(=C(C=C5N4)C6=C(ON=C6C)C)OC)C(=O)NCCCC7=C8CN(C(=O)C8=CC=C7)C9CCC(=O)NC9=O,MassSpecGymID0221882,2,CCn1nc(C2CC2)cc1Nc1nc(NC2CC2)nc2ccc3[nH]c(OC)c(N4C(=O)c5cccc(-c6c(C)noc6C)c5C4=O)c3c12
CCN1C(=CC(=N1)C2CC2)NC3=NC(=NC4=C3C5=CC(=C(C=C5N4)C6=C(ON=C6C)C)OC)C(=O)NCCCC7=C8CN(C(=O)C8=CC=C7)C9CCC(=O)NC9=O,MassSpecGymID0221882,3,CCn1nc(C2CC2)cc1Nc1c(OC)cc(C2CC2)nc1-c1ccccc1-c1c(C)noc1C
CN(C)C(=O)/C=C/CNCCOC1=NC=C(C=C1)/C(=C(/CC(F)(F)F)\C2=CC=CC=C2)/C3=CC4=C(NN=C4C=C3)F,MassSpecGymID0222672,1,CN(C/C=C(\c1ccccc1)c1ccc2n[nH]c(F)c2c1)c1ccc(OCCNCC=CC(=O)CC(F)(F)F)cn1
CN(C)C(=O)/C=C/CNCCOC1=NC=C(C=C1)/C(=C(/CC(F)(F)F)\C2=CC=CC=C2)/C3=CC4=C(NN=C4C=C3)F,MassSpecGymID0222672,2,O=C(/C=C\NCCNCCOc1[nH]nc2ccc(C(=C(CC(F)(F)F)NF)c3ccccc3)cc12)c1ccccc1
CN(C)C(=O)/C=C/CNCCOC1=NC=C(C=C1)/C(=C(/CC(F)(F)F)\C2=CC=CC=C2)/C3=CC4=C(NN=C4C=C3)F,MassSpecGymID0222672,3,[CH-]=CN([NH-])c1ccc2n[nH]c(OCCNCCOc3cc(C(=C(C)CC(F)(F)F)c4ccccc4)ccc3F)c2c1
CCN1C2=C3C=C(NC3=NC=C2CN(C1=O)C4=C(C(=CC(=C4F)OC)OC)F)CN5CCOCC5,MassSpecGymID0223894,1,CCN1C(=O)N(c2c(F)c(OC)cc(OC)c2F)Cc2cnc3[nH]c(C4C(N)C4(C)OC)cc3c21
CCN1C2=C3C=C(NC3=NC=C2CN(C1=O)C4=C(C(=CC(=C4F)OC)OC)F)CN5CCOCC5,MassSpecGymID0223894,2,COc1cc(OC)c(F)c(N2Cc3c[nH]c4ncc(CN5CCOCC5)c-4c3CCNC2=O)c1F
CCN1C2=C3C=C(NC3=NC=C2CN(C1=O)C4=C(C(=CC(=C4F)OC)OC)F)CN5CCOCC5,MassSpecGymID0223894,3,CCN1C(=O)N(C2(F)C(OC)=CC(OC)=C2F)Cc2cnc3[nH]c(CN4CCOCC4)cc3c21
C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC(=C3)CNC(=O)C(C4=CC=C(C=C4)Cl)(F)F,MassSpecGymID0225286,1,O=C1CN1NCCc1ccc2c(c1)CCN(C(=O)C(=O)C(F)(F)c1ccc(Cl)cc1)C2=O
C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC(=C3)CNC(=O)C(C4=CC=C(C=C4)Cl)(F)F,MassSpecGymID0225286,2,O=C1Cc2cc(N3CC[C@H](C(=O)NCNC(F)(F)c4ccc(Cl)cc4)C3=O)ccc2C1=O
C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC(=C3)CNC(=O)C(C4=CC=C(C=C4)Cl)(F)F,MassSpecGymID0225286,3,N=C([O])Nc1ccc2c(c1)CC(=O)N1CCC(C(=O)CC(F)(F)c3ccc(Cl)cc3)C21[O]
C1=CC(=NC=C1CC2=CNC3=C2C=C(C=N3)Cl)NCC4=CN=C(C=C4)C(F)(F)F,MassSpecGymID0225421,1,FC(F)(F)c1ccc(CNc2ccc(Cc3c[nH]c4ncc(Cl)cc34)cn2)cn1
C1=CC(=NC=C1CC2=CNC3=C2C=C(C=N3)Cl)NCC4=CN=C(C=C4)C(F)(F)F,MassSpecGymID0225421,2,FC(F)(F)c1ccc(CNNc2ccc(Cc3c[nH]c4ncc(Cl)cc34)cn2)cn1
C1=CC(=NC=C1CC2=CNC3=C2C=C(C=N3)Cl)NCC4=CN=C(C=C4)C(F)(F)F,MassSpecGymID0225421,3,FC(F)(F)c1ccc(C[N-]Nc2ccc(Cc3c[nH]c4ncc(Cl)cc34)cn2)cn1
C\1N(C/C(=C/C2=CC(=C(C=C2)Cl)Cl)/C(=O)/C1=C\C3=CC(=C(C=C3)Cl)Cl)C(=O)[C@@H](N)CC4=CC=CC=C4,MassSpecGymID0225863,1,NC(Cc1ccccc1)C(=O)N1CC(=O)C(=Cc2ccc(Cl)c(Cl)c2)C1
C\1N(C/C(=C/C2=CC(=C(C=C2)Cl)Cl)/C(=O)/C1=C\C3=CC(=C(C=C3)Cl)Cl)C(=O)[C@@H](N)CC4=CC=CC=C4,MassSpecGymID0225863,2,NC(C(=O)N1CC(=Cc2ccc(Cl)c(Cl)c2)C(=O)C(=Cc2ccc(Cl)c(Cl)c2)C1)c1ccccc1
C\1N(C/C(=C/C2=CC(=C(C=C2)Cl)Cl)/C(=O)/C1=C\C3=CC(=C(C=C3)Cl)Cl)C(=O)[C@@H](N)CC4=CC=CC=C4,MassSpecGymID0225863,3,NC(Cc1ccccc1)C(=O)N1CCC2=C(C1)C1(C=C(Cl)CCC(=Cc3ccc(Cl)c(Cl)c3)C1=O)C2
